21:47:55,997 DEBUG PropertiesUtils:22 - property:LoginPanel.hostName
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 20:43:16,166 DEBUG  - property:instance.resource
  com.bplead.cad.resource.ResourceBundle.initResource(ResourceBundle.java:28) 2018-07-15 20:43:16,167 DEBUG  - resource:./com/bplead/cad/resource/LoginFrame.properties
  com.bplead.cad.ui.LoginFrame.initialize(LoginFrame.java:53) 2018-07-15 20:43:16,172 INFO   - initialize option content...
  com.bplead.cad.ui.AbstractPanel.initComponents(AbstractPanel.java:36) 2018-07-15 20:43:16,172 INFO   - do panel self adpaption...
  com.bplead.cad.model.SelfAdaptionPanel.doSelfAdaption(SelfAdaptionPanel.java:23) 2018-07-15 20:43:16,172 DEBUG  - parentRec:java.awt.Rectangle[x=468,y=260,width=503,height=280],horizontalProportion:0.2,verticalProportion:0.2
  com.bplead.cad.model.SelfAdaptionPanel.doSelfAdaption(SelfAdaptionPanel.java:33) 2018-07-15 20:43:16,173 DEBUG  - width:100.60000000000001,height:56.0
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 20:43:16,173 DEBUG  - property:instance.resource
  com.bplead.cad.resource.ResourceBundle.initResource(ResourceBundle.java:28) 2018-07-15 20:43:16,173 DEBUG  - resource:./com/bplead/cad/resource/LoginFrame.properties
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 20:43:16,174 DEBUG  - property:instance.resource
  com.bplead.cad.resource.ResourceBundle.initResource(ResourceBundle.java:28) 2018-07-15 20:43:16,174 DEBUG  - resource:./com/bplead/cad/resource/LoginFrame.properties
  com.bplead.cad.ui.LoginFrame.initialize(LoginFrame.java:58) 2018-07-15 20:43:16,176 INFO   - initialize validate...
  com.bplead.cad.ui.LoginFrame.initialize(LoginFrame.java:61) 2018-07-15 20:43:16,208 INFO   - initialize completed...
  com.bplead.cad.ui.LoginFrame.main(LoginFrame.java:27) 2018-07-15 20:43:16,208 INFO   - ready...
  com.bplead.cad.ui.LoginFrame.main(LoginFrame.java:25) 2018-07-15 20:44:37,685 INFO   - begin to start...
  com.bplead.cad.ui.AbstractFrame.newInstance(AbstractFrame.java:45) 2018-07-15 20:44:37,791 INFO   - initialize frame...
  com.bplead.cad.ui.AbstractFrame.newInstance(AbstractFrame.java:52) 2018-07-15 20:44:38,001 INFO   - do frame self adpaption...
  com.bplead.cad.ui.AbstractFrame.doSelfAdaption(AbstractFrame.java:33) 2018-07-15 20:44:38,011 DEBUG  - rec:java.awt.Rectangle[x=0,y=23,width=1440,height=800]
  com.bplead.cad.model.SelfAdaptionComponent.doSelfAdaption(SelfAdaptionComponent.java:25) 2018-07-15 20:44:38,014 DEBUG  - rec:java.awt.Rectangle[x=0,y=23,width=1440,height=800],horizontalProportion:0.35,verticalProportion:0.35
  com.bplead.cad.model.SelfAdaptionComponent.doSelfAdaption(SelfAdaptionComponent.java:37) 2018-07-15 20:44:38,019 DEBUG  - x:468.0,y:260.0,width:503.99999999999994,height:280.0
  com.bplead.cad.ui.LoginFrame.initialize(LoginFrame.java:49) 2018-07-15 20:44:38,020 INFO   - initialize server content...
  com.bplead.cad.ui.AbstractPanel.initComponents(AbstractPanel.java:36) 2018-07-15 20:44:38,024 INFO   - do panel self adpaption...
  com.bplead.cad.model.SelfAdaptionPanel.doSelfAdaption(SelfAdaptionPanel.java:23) 2018-07-15 20:44:38,024 DEBUG  - parentRec:java.awt.Rectangle[x=468,y=260,width=503,height=280],horizontalProportion:0.9,verticalProportion:0.6
  com.bplead.cad.model.SelfAdaptionPanel.doSelfAdaption(SelfAdaptionPanel.java:33) 2018-07-15 20:44:38,025 DEBUG  - width:452.7,height:168.0
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 20:44:38,029 DEBUG  - property:instance.resource
  com.bplead.cad.resource.ResourceBundle.initResource(ResourceBundle.java:28) 2018-07-15 20:44:38,029 DEBUG  - resource:./com/bplead/cad/resource/LoginFrame.properties
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 20:44:38,035 DEBUG  - property:default.font.name
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 20:44:38,035 DEBUG  - property:default.font.style
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 20:44:38,035 DEBUG  - property:default.font.size
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 20:44:38,044 DEBUG  - property:instance.resource
  com.bplead.cad.resource.ResourceBundle.initResource(ResourceBundle.java:28) 2018-07-15 20:44:38,047 DEBUG  - resource:./com/bplead/cad/resource/LoginFrame.properties
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 20:44:38,049 DEBUG  - property:instance.resource
  com.bplead.cad.resource.ResourceBundle.initResource(ResourceBundle.java:28) 2018-07-15 20:44:38,049 DEBUG  - resource:./com/bplead/cad/resource/LoginFrame.properties
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 20:44:38,050 DEBUG  - property:host.url
  com.bplead.cad.ui.PromptTextField.<init>(PromptTextField.java:36) 2018-07-15 20:44:39,333 DEBUG  - prompt:javax.swing.JLabel[,0,0,0x0,invalid,alignmentX=0.0,alignmentY=0.0,border=,flags=8388608,maximumSize=,minimumSize=,preferredSize=,defaultIcon=,disabledIcon=,horizontalAlignment=LEADING,horizontalTextPosition=TRAILING,iconTextGap=4,labelFor=,text=服务器,verticalAlignment=CENTER,verticalTextPosition=CENTER],text:javax.swing.JTextField[,0,0,0x0,invalid,layout=javax.swing.plaf.basic.BasicTextUI$UpdateHandler,alignmentX=0.0,alignmentY=0.0,border=com.apple.laf.AquaTextFieldBorder@782830e,flags=288,maximumSize=,minimumSize=,preferredSize=,caretColor=javax.swing.plaf.ColorUIResource[r=0,g=0,b=0],disabledTextColor=javax.swing.plaf.ColorUIResource[r=128,g=128,b=128],editable=true,margin=javax.swing.plaf.InsetsUIResource[top=0,left=0,bottom=0,right=0],selectedTextColor=com.apple.laf.AquaImageFactory$SystemColorProxy[r=0,g=0,b=0],selectionColor=com.apple.laf.AquaImageFactory$SystemColorProxy[r=164,g=205,b=255],columns=0,columnWidth=0,command=,horizontalAlignment=LEADING],dimension:null
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 20:44:39,333 DEBUG  - property:host.editable
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 20:44:39,334 DEBUG  - property:instance.resource
  com.bplead.cad.resource.ResourceBundle.initResource(ResourceBundle.java:28) 2018-07-15 20:44:39,334 DEBUG  - resource:./com/bplead/cad/resource/LoginFrame.properties
  com.bplead.cad.ui.PromptTextField.<init>(PromptTextField.java:36) 2018-07-15 20:44:39,336 DEBUG  - prompt:javax.swing.JLabel[,0,0,0x0,invalid,alignmentX=0.0,alignmentY=0.0,border=,flags=8388608,maximumSize=,minimumSize=,preferredSize=,defaultIcon=,disabledIcon=,horizontalAlignment=LEADING,horizontalTextPosition=TRAILING,iconTextGap=4,labelFor=,text=用户名,verticalAlignment=CENTER,verticalTextPosition=CENTER],text:javax.swing.JTextField[,0,0,0x0,invalid,layout=javax.swing.plaf.basic.BasicTextUI$UpdateHandler,alignmentX=0.0,alignmentY=0.0,border=com.apple.laf.AquaTextFieldBorder@782830e,flags=288,maximumSize=,minimumSize=,preferredSize=,caretColor=javax.swing.plaf.ColorUIResource[r=0,g=0,b=0],disabledTextColor=javax.swing.plaf.ColorUIResource[r=128,g=128,b=128],editable=true,margin=javax.swing.plaf.InsetsUIResource[top=0,left=0,bottom=0,right=0],selectedTextColor=com.apple.laf.AquaImageFactory$SystemColorProxy[r=0,g=0,b=0],selectionColor=com.apple.laf.AquaImageFactory$SystemColorProxy[r=164,g=205,b=255],columns=0,columnWidth=0,command=,horizontalAlignment=LEADING],dimension:null
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 20:44:39,336 DEBUG  - property:instance.resource
  com.bplead.cad.resource.ResourceBundle.initResource(ResourceBundle.java:28) 2018-07-15 20:44:39,336 DEBUG  - resource:./com/bplead/cad/resource/LoginFrame.properties
  com.bplead.cad.ui.PromptTextField.<init>(PromptTextField.java:36) 2018-07-15 20:44:39,341 DEBUG  - prompt:javax.swing.JLabel[,0,0,0x0,invalid,alignmentX=0.0,alignmentY=0.0,border=,flags=8388608,maximumSize=,minimumSize=,preferredSize=,defaultIcon=,disabledIcon=,horizontalAlignment=LEADING,horizontalTextPosition=TRAILING,iconTextGap=4,labelFor=,text=密码,verticalAlignment=CENTER,verticalTextPosition=CENTER],text:javax.swing.JPasswordField[,0,0,0x0,invalid,layout=javax.swing.plaf.basic.BasicTextUI$UpdateHandler,alignmentX=0.0,alignmentY=0.0,border=com.apple.laf.AquaTextFieldBorder@782830e,flags=288,maximumSize=,minimumSize=,preferredSize=,caretColor=javax.swing.plaf.ColorUIResource[r=0,g=0,b=0],disabledTextColor=javax.swing.plaf.ColorUIResource[r=128,g=128,b=128],editable=true,margin=javax.swing.plaf.InsetsUIResource[top=0,left=0,bottom=0,right=0],selectedTextColor=com.apple.laf.AquaImageFactory$SystemColorProxy[r=0,g=0,b=0],selectionColor=com.apple.laf.AquaImageFactory$SystemColorProxy[r=164,g=205,b=255],columns=0,columnWidth=0,command=,horizontalAlignment=LEADING,echoChar=●],dimension:null
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 20:44:39,342 DEBUG  - property:instance.resource
  com.bplead.cad.resource.ResourceBundle.initResource(ResourceBundle.java:28) 2018-07-15 20:44:39,342 DEBUG  - resource:./com/bplead/cad/resource/LoginFrame.properties
  com.bplead.cad.ui.LoginFrame.initialize(LoginFrame.java:53) 2018-07-15 20:44:39,348 INFO   - initialize option content...
  com.bplead.cad.ui.AbstractPanel.initComponents(AbstractPanel.java:36) 2018-07-15 20:44:39,348 INFO   - do panel self adpaption...
  com.bplead.cad.model.SelfAdaptionPanel.doSelfAdaption(SelfAdaptionPanel.java:23) 2018-07-15 20:44:39,348 DEBUG  - parentRec:java.awt.Rectangle[x=468,y=260,width=503,height=280],horizontalProportion:0.9,verticalProportion:0.2
  com.bplead.cad.model.SelfAdaptionPanel.doSelfAdaption(SelfAdaptionPanel.java:33) 2018-07-15 20:44:39,349 DEBUG  - width:452.7,height:56.0
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 20:44:39,349 DEBUG  - property:instance.resource
  com.bplead.cad.resource.ResourceBundle.initResource(ResourceBundle.java:28) 2018-07-15 20:44:39,349 DEBUG  - resource:./com/bplead/cad/resource/LoginFrame.properties
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 20:44:39,350 DEBUG  - property:instance.resource
  com.bplead.cad.resource.ResourceBundle.initResource(ResourceBundle.java:28) 2018-07-15 20:44:39,351 DEBUG  - resource:./com/bplead/cad/resource/LoginFrame.properties
  com.bplead.cad.ui.LoginFrame.initialize(LoginFrame.java:58) 2018-07-15 20:44:39,352 INFO   - initialize validate...
  com.bplead.cad.ui.LoginFrame.initialize(LoginFrame.java:61) 2018-07-15 20:44:39,390 INFO   - initialize completed...
  com.bplead.cad.ui.LoginFrame.main(LoginFrame.java:27) 2018-07-15 20:44:39,390 INFO   - ready...
  com.bplead.cad.ui.LoginFrame.main(LoginFrame.java:25) 2018-07-15 20:46:42,219 INFO   - begin to start...
  com.bplead.cad.ui.AbstractFrame.newInstance(AbstractFrame.java:45) 2018-07-15 20:46:42,318 INFO   - initialize frame...
  com.bplead.cad.ui.AbstractFrame.newInstance(AbstractFrame.java:52) 2018-07-15 20:46:42,477 INFO   - do frame self adpaption...
  com.bplead.cad.ui.AbstractFrame.doSelfAdaption(AbstractFrame.java:33) 2018-07-15 20:46:42,483 DEBUG  - rec:java.awt.Rectangle[x=0,y=23,width=1440,height=797]
  com.bplead.cad.model.SelfAdaptionComponent.doSelfAdaption(SelfAdaptionComponent.java:25) 2018-07-15 20:46:42,485 DEBUG  - rec:java.awt.Rectangle[x=0,y=23,width=1440,height=797],horizontalProportion:0.35,verticalProportion:0.35
  com.bplead.cad.model.SelfAdaptionComponent.doSelfAdaption(SelfAdaptionComponent.java:37) 2018-07-15 20:46:42,491 DEBUG  - x:468.0,y:259.025,width:503.99999999999994,height:278.95
  com.bplead.cad.ui.LoginFrame.initialize(LoginFrame.java:49) 2018-07-15 20:46:42,492 INFO   - initialize server content...
  com.bplead.cad.ui.AbstractPanel.initComponents(AbstractPanel.java:36) 2018-07-15 20:46:42,497 INFO   - do panel self adpaption...
  com.bplead.cad.model.SelfAdaptionPanel.doSelfAdaption(SelfAdaptionPanel.java:23) 2018-07-15 20:46:42,497 DEBUG  - parentRec:java.awt.Rectangle[x=468,y=259,width=503,height=278],horizontalProportion:0.9,verticalProportion:0.6
  com.bplead.cad.model.SelfAdaptionPanel.doSelfAdaption(SelfAdaptionPanel.java:33) 2018-07-15 20:46:42,498 DEBUG  - width:452.7,height:166.79999999999998
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 20:46:42,501 DEBUG  - property:instance.resource
  com.bplead.cad.resource.ResourceBundle.initResource(ResourceBundle.java:28) 2018-07-15 20:46:42,501 DEBUG  - resource:./com/bplead/cad/resource/LoginFrame.properties
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 20:46:42,503 DEBUG  - property:default.font.name
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 20:46:42,504 DEBUG  - property:default.font.style
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 20:46:42,504 DEBUG  - property:default.font.size
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 20:46:42,508 DEBUG  - property:instance.resource
  com.bplead.cad.resource.ResourceBundle.initResource(ResourceBundle.java:28) 2018-07-15 20:46:42,510 DEBUG  - resource:./com/bplead/cad/resource/LoginFrame.properties
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 20:46:42,513 DEBUG  - property:instance.resource
  com.bplead.cad.resource.ResourceBundle.initResource(ResourceBundle.java:28) 2018-07-15 20:46:42,514 DEBUG  - resource:./com/bplead/cad/resource/LoginFrame.properties
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 20:46:42,514 DEBUG  - property:host.url
  com.bplead.cad.ui.PromptTextField.<init>(PromptTextField.java:36) 2018-07-15 20:46:43,853 DEBUG  - prompt:javax.swing.JLabel[,0,0,0x0,invalid,alignmentX=0.0,alignmentY=0.0,border=,flags=8388608,maximumSize=,minimumSize=,preferredSize=,defaultIcon=,disabledIcon=,horizontalAlignment=LEADING,horizontalTextPosition=TRAILING,iconTextGap=4,labelFor=,text=服务器,verticalAlignment=CENTER,verticalTextPosition=CENTER],text:javax.swing.JTextField[,0,0,0x0,invalid,layout=javax.swing.plaf.basic.BasicTextUI$UpdateHandler,alignmentX=0.0,alignmentY=0.0,border=com.apple.laf.AquaTextFieldBorder@782830e,flags=288,maximumSize=,minimumSize=,preferredSize=,caretColor=javax.swing.plaf.ColorUIResource[r=0,g=0,b=0],disabledTextColor=javax.swing.plaf.ColorUIResource[r=128,g=128,b=128],editable=true,margin=javax.swing.plaf.InsetsUIResource[top=0,left=0,bottom=0,right=0],selectedTextColor=com.apple.laf.AquaImageFactory$SystemColorProxy[r=0,g=0,b=0],selectionColor=com.apple.laf.AquaImageFactory$SystemColorProxy[r=164,g=205,b=255],columns=0,columnWidth=0,command=,horizontalAlignment=LEADING],dimension:null
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 20:46:43,853 DEBUG  - property:host.editable
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 20:46:43,854 DEBUG  - property:instance.resource
  com.bplead.cad.resource.ResourceBundle.initResource(ResourceBundle.java:28) 2018-07-15 20:46:43,854 DEBUG  - resource:./com/bplead/cad/resource/LoginFrame.properties
  com.bplead.cad.ui.PromptTextField.<init>(PromptTextField.java:36) 2018-07-15 20:46:43,855 DEBUG  - prompt:javax.swing.JLabel[,0,0,0x0,invalid,alignmentX=0.0,alignmentY=0.0,border=,flags=8388608,maximumSize=,minimumSize=,preferredSize=,defaultIcon=,disabledIcon=,horizontalAlignment=LEADING,horizontalTextPosition=TRAILING,iconTextGap=4,labelFor=,text=用户名,verticalAlignment=CENTER,verticalTextPosition=CENTER],text:javax.swing.JTextField[,0,0,0x0,invalid,layout=javax.swing.plaf.basic.BasicTextUI$UpdateHandler,alignmentX=0.0,alignmentY=0.0,border=com.apple.laf.AquaTextFieldBorder@782830e,flags=288,maximumSize=,minimumSize=,preferredSize=,caretColor=javax.swing.plaf.ColorUIResource[r=0,g=0,b=0],disabledTextColor=javax.swing.plaf.ColorUIResource[r=128,g=128,b=128],editable=true,margin=javax.swing.plaf.InsetsUIResource[top=0,left=0,bottom=0,right=0],selectedTextColor=com.apple.laf.AquaImageFactory$SystemColorProxy[r=0,g=0,b=0],selectionColor=com.apple.laf.AquaImageFactory$SystemColorProxy[r=164,g=205,b=255],columns=0,columnWidth=0,command=,horizontalAlignment=LEADING],dimension:null
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 20:46:43,856 DEBUG  - property:instance.resource
  com.bplead.cad.resource.ResourceBundle.initResource(ResourceBundle.java:28) 2018-07-15 20:46:43,856 DEBUG  - resource:./com/bplead/cad/resource/LoginFrame.properties
  com.bplead.cad.ui.PromptTextField.<init>(PromptTextField.java:36) 2018-07-15 20:46:43,859 DEBUG  - prompt:javax.swing.JLabel[,0,0,0x0,invalid,alignmentX=0.0,alignmentY=0.0,border=,flags=8388608,maximumSize=,minimumSize=,preferredSize=,defaultIcon=,disabledIcon=,horizontalAlignment=LEADING,horizontalTextPosition=TRAILING,iconTextGap=4,labelFor=,text=密码,verticalAlignment=CENTER,verticalTextPosition=CENTER],text:javax.swing.JPasswordField[,0,0,0x0,invalid,layout=javax.swing.plaf.basic.BasicTextUI$UpdateHandler,alignmentX=0.0,alignmentY=0.0,border=com.apple.laf.AquaTextFieldBorder@782830e,flags=288,maximumSize=,minimumSize=,preferredSize=,caretColor=javax.swing.plaf.ColorUIResource[r=0,g=0,b=0],disabledTextColor=javax.swing.plaf.ColorUIResource[r=128,g=128,b=128],editable=true,margin=javax.swing.plaf.InsetsUIResource[top=0,left=0,bottom=0,right=0],selectedTextColor=com.apple.laf.AquaImageFactory$SystemColorProxy[r=0,g=0,b=0],selectionColor=com.apple.laf.AquaImageFactory$SystemColorProxy[r=164,g=205,b=255],columns=0,columnWidth=0,command=,horizontalAlignment=LEADING,echoChar=●],dimension:null
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 20:46:43,860 DEBUG  - property:instance.resource
  com.bplead.cad.resource.ResourceBundle.initResource(ResourceBundle.java:28) 2018-07-15 20:46:43,860 DEBUG  - resource:./com/bplead/cad/resource/LoginFrame.properties
  com.bplead.cad.ui.LoginFrame.initialize(LoginFrame.java:53) 2018-07-15 20:46:43,865 INFO   - initialize option content...
  com.bplead.cad.ui.AbstractPanel.initComponents(AbstractPanel.java:36) 2018-07-15 20:46:43,866 INFO   - do panel self adpaption...
  com.bplead.cad.model.SelfAdaptionPanel.doSelfAdaption(SelfAdaptionPanel.java:23) 2018-07-15 20:46:43,866 DEBUG  - parentRec:java.awt.Rectangle[x=468,y=259,width=503,height=278],horizontalProportion:0.9,verticalProportion:0.2
  com.bplead.cad.model.SelfAdaptionPanel.doSelfAdaption(SelfAdaptionPanel.java:33) 2018-07-15 20:46:43,866 DEBUG  - width:452.7,height:55.6
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 20:46:43,866 DEBUG  - property:instance.resource
  com.bplead.cad.resource.ResourceBundle.initResource(ResourceBundle.java:28) 2018-07-15 20:46:43,867 DEBUG  - resource:./com/bplead/cad/resource/LoginFrame.properties
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 20:46:43,868 DEBUG  - property:instance.resource
  com.bplead.cad.resource.ResourceBundle.initResource(ResourceBundle.java:28) 2018-07-15 20:46:43,869 DEBUG  - resource:./com/bplead/cad/resource/LoginFrame.properties
  com.bplead.cad.ui.LoginFrame.initialize(LoginFrame.java:58) 2018-07-15 20:46:43,871 INFO   - initialize validate...
  com.bplead.cad.ui.LoginFrame.initialize(LoginFrame.java:61) 2018-07-15 20:46:43,911 INFO   - initialize completed...
  com.bplead.cad.ui.LoginFrame.main(LoginFrame.java:27) 2018-07-15 20:46:43,911 INFO   - ready...
  com.bplead.cad.ui.LoginFrame.main(LoginFrame.java:24) 2018-07-15 20:47:01,837 INFO   - begin to start...
  com.bplead.cad.ui.AbstractFrame.newInstance(AbstractFrame.java:45) 2018-07-15 20:47:01,936 INFO   - initialize frame...
  com.bplead.cad.ui.AbstractFrame.newInstance(AbstractFrame.java:52) 2018-07-15 20:47:02,106 INFO   - do frame self adpaption...
  com.bplead.cad.ui.AbstractFrame.doSelfAdaption(AbstractFrame.java:33) 2018-07-15 20:47:02,115 DEBUG  - rec:java.awt.Rectangle[x=0,y=23,width=1440,height=797]
  com.bplead.cad.model.SelfAdaptionComponent.doSelfAdaption(SelfAdaptionComponent.java:25) 2018-07-15 20:47:02,119 DEBUG  - rec:java.awt.Rectangle[x=0,y=23,width=1440,height=797],horizontalProportion:0.35,verticalProportion:0.35
  com.bplead.cad.model.SelfAdaptionComponent.doSelfAdaption(SelfAdaptionComponent.java:37) 2018-07-15 20:47:02,125 DEBUG  - x:468.0,y:259.025,width:503.99999999999994,height:278.95
  com.bplead.cad.ui.LoginFrame.initialize(LoginFrame.java:48) 2018-07-15 20:47:02,126 INFO   - initialize server content...
  com.bplead.cad.ui.AbstractPanel.initComponents(AbstractPanel.java:36) 2018-07-15 20:47:02,130 INFO   - do panel self adpaption...
  com.bplead.cad.model.SelfAdaptionPanel.doSelfAdaption(SelfAdaptionPanel.java:23) 2018-07-15 20:47:02,131 DEBUG  - parentRec:java.awt.Rectangle[x=468,y=259,width=503,height=278],horizontalProportion:0.9,verticalProportion:0.6
  com.bplead.cad.model.SelfAdaptionPanel.doSelfAdaption(SelfAdaptionPanel.java:33) 2018-07-15 20:47:02,133 DEBUG  - width:452.7,height:166.79999999999998
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 20:47:02,139 DEBUG  - property:instance.resource
  com.bplead.cad.resource.ResourceBundle.initResource(ResourceBundle.java:28) 2018-07-15 20:47:02,141 DEBUG  - resource:./com/bplead/cad/resource/LoginFrame.properties
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 20:47:02,151 DEBUG  - property:default.font.name
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 20:47:02,152 DEBUG  - property:default.font.style
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 20:47:02,152 DEBUG  - property:default.font.size
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 20:47:02,157 DEBUG  - property:instance.resource
  com.bplead.cad.resource.ResourceBundle.initResource(ResourceBundle.java:28) 2018-07-15 20:47:02,162 DEBUG  - resource:./com/bplead/cad/resource/LoginFrame.properties
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 20:47:02,164 DEBUG  - property:instance.resource
  com.bplead.cad.resource.ResourceBundle.initResource(ResourceBundle.java:28) 2018-07-15 20:47:02,164 DEBUG  - resource:./com/bplead/cad/resource/LoginFrame.properties
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 20:47:02,168 DEBUG  - property:host.url
  com.bplead.cad.ui.PromptTextField.<init>(PromptTextField.java:36) 2018-07-15 20:47:03,508 DEBUG  - prompt:javax.swing.JLabel[,0,0,0x0,invalid,alignmentX=0.0,alignmentY=0.0,border=,flags=8388608,maximumSize=,minimumSize=,preferredSize=,defaultIcon=,disabledIcon=,horizontalAlignment=LEADING,horizontalTextPosition=TRAILING,iconTextGap=4,labelFor=,text=服务器,verticalAlignment=CENTER,verticalTextPosition=CENTER],text:javax.swing.JTextField[,0,0,0x0,invalid,layout=javax.swing.plaf.basic.BasicTextUI$UpdateHandler,alignmentX=0.0,alignmentY=0.0,border=com.apple.laf.AquaTextFieldBorder@782830e,flags=288,maximumSize=,minimumSize=,preferredSize=,caretColor=javax.swing.plaf.ColorUIResource[r=0,g=0,b=0],disabledTextColor=javax.swing.plaf.ColorUIResource[r=128,g=128,b=128],editable=true,margin=javax.swing.plaf.InsetsUIResource[top=0,left=0,bottom=0,right=0],selectedTextColor=com.apple.laf.AquaImageFactory$SystemColorProxy[r=0,g=0,b=0],selectionColor=com.apple.laf.AquaImageFactory$SystemColorProxy[r=164,g=205,b=255],columns=0,columnWidth=0,command=,horizontalAlignment=LEADING],dimension:null
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 20:47:03,508 DEBUG  - property:host.editable
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 20:47:03,509 DEBUG  - property:instance.resource
  com.bplead.cad.resource.ResourceBundle.initResource(ResourceBundle.java:28) 2018-07-15 20:47:03,509 DEBUG  - resource:./com/bplead/cad/resource/LoginFrame.properties
  com.bplead.cad.ui.PromptTextField.<init>(PromptTextField.java:36) 2018-07-15 20:47:03,510 DEBUG  - prompt:javax.swing.JLabel[,0,0,0x0,invalid,alignmentX=0.0,alignmentY=0.0,border=,flags=8388608,maximumSize=,minimumSize=,preferredSize=,defaultIcon=,disabledIcon=,horizontalAlignment=LEADING,horizontalTextPosition=TRAILING,iconTextGap=4,labelFor=,text=用户名,verticalAlignment=CENTER,verticalTextPosition=CENTER],text:javax.swing.JTextField[,0,0,0x0,invalid,layout=javax.swing.plaf.basic.BasicTextUI$UpdateHandler,alignmentX=0.0,alignmentY=0.0,border=com.apple.laf.AquaTextFieldBorder@782830e,flags=288,maximumSize=,minimumSize=,preferredSize=,caretColor=javax.swing.plaf.ColorUIResource[r=0,g=0,b=0],disabledTextColor=javax.swing.plaf.ColorUIResource[r=128,g=128,b=128],editable=true,margin=javax.swing.plaf.InsetsUIResource[top=0,left=0,bottom=0,right=0],selectedTextColor=com.apple.laf.AquaImageFactory$SystemColorProxy[r=0,g=0,b=0],selectionColor=com.apple.laf.AquaImageFactory$SystemColorProxy[r=164,g=205,b=255],columns=0,columnWidth=0,command=,horizontalAlignment=LEADING],dimension:null
  com.bplead.cad.util.PropertiesUtils.readProperty(PropertiesUtils.java:22) 2018-07-15 20:47:03,511 DEBUG  - property:instance.resource
  com.bplead.cad.resource.ResourceBundle.initResource(ResourceBundle.java:28) 2018-07-15 20:47:03,511 DEBUG  - resource:./com/bplead/cad/resource/LoginFrame.properties
